Gene_ID	SRR1747299	SRR1747301	SRR1747399	SRR1747397	SRR1747395	SRR1747303
ENSG00000078589	685.0	683.999	375.0	639.0	507.999	676.0
ENSG00000251300	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196305	1044.79	1005.46	680.02	734.499	1076.32	1226.06
ENSG00000277556	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272689	0.0	0.0	0.0	0.0	1.0	3.0
ENSG00000250326	15.0	7.0	9.0	10.0	19.0	12.0
ENSG00000109654	88.055	77.03	39.185	41.439	64.191	116.32
ENSG00000251248	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250402	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250835	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000112655	49.973	58.095	39.82	104.442	109.048	94.377
ENSG00000248810	344.939	126.304	115.952	75.562	388.329	110.428
ENSG00000199121	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234710	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231351	0.0	0.0	1.191	0.0	0.0	0.0
ENSG00000183283	12434.8	12864.1	14805.1	13185.5	17955.0	13184.1
ENSG00000258751	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000109445	712.0	694.0	564.999	468.0	694.999	776.999
ENSG00000222613	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000110911	611.574	513.883	338.26	412.121	468.417	565.46
ENSG00000273472	60.409	26.969	20.149	31.349	39.519	38.957
ENSG00000233521	0.0	1.385	4.891	9.122	5.478	3.021
ENSG00000170502	220.449	193.06	152.995	165.787	224.58	184.521
ENSG00000265442	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000207155	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249661	2.0	0.0	0.0	1.0	1.0	2.0
ENSG00000144063	14.019	17.281	15.552	10.969	19.071	20.2
ENSG00000252067	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000109436	1037.0	692.0	776.0	619.0	1018.0	825.0
ENSG00000137975	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000205301	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000264734	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000153132	2.0	4.0	3.0	2.0	0.0	5.0
ENSG00000235797	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260388	11.376	9.585	9.035	9.261	5.917	21.292
ENSG00000271646	114.366	88.036	140.553	118.236	133.214	161.647
ENSG00000222971	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260524	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226860	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233933	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000153130	380.0	430.0	294.0	311.0	431.999	392.999
ENSG00000250698	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196364	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000272277	11.259	11.0	6.0	11.26	9.099	3.0
ENSG00000115947	849.03	954.744	730.873	799.866	890.157	974.109
ENSG00000145864	1.0	0.0	0.0	0.0	3.0	0.0
ENSG00000252556	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260240	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000143437	1213.79	1188.74	1157.14	1069.92	1421.82	1290.62
ENSG00000110887	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000137463	2.0	1.0	1.0	1.192	5.0	0.0
ENSG00000120253	673.862	619.495	385.155	416.293	592.846	704.229
ENSG00000255348	10.006	2.669	6.284	2.297	10.035	0.0
ENSG00000206722	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228171	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000172772	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278949	20.149	12.58	13.932	11.468	22.259	14.023
ENSG00000074410	3.039	3.031	3.03	1.0	2.034	4.102
ENSG00000265892	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000263015	1.0	0.0	3.0	5.0	2.089	9.0
ENSG00000254221	0.0	0.0	0.0	1.549	0.0	0.0
ENSG00000222604	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000179967	7.056	3.431	2.725	5.542	13.536	5.896
ENSG00000267722	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252503	6.0	5.0	5.0	5.0	7.0	7.0
ENSG00000250195	0.0	0.0	1.0	2.0	1.0	0.0
ENSG00000169429	521.0	517.0	1182.0	644.999	1557.0	984.001
ENSG00000236433	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000203909	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000243855	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270800	190.213	172.857	198.837	128.502	163.573	134.305
ENSG00000250501	6.139	3.673	0.0	9.913	3.635	6.516
ENSG00000230359	9.011	5.002	5.002	1.0	10.003	8.009
ENSG00000276620	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000229358	10.002	17.958	18.078	13.619	10.365	13.401
ENSG00000104490	356.546	349.363	140.2	222.045	436.682	299.355
ENSG00000102547	125.0	120.0	99.0	96.0	134.0	138.0
ENSG00000249381	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249091	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234429	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000219993	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185231	0.0	0.0	1.087	0.0	1.058	1.054
ENSG00000271986	1.233	0.0	2.119	1.394	1.642	0.0
ENSG00000250848	0.0	1.063	4.921	3.226	2.061	4.299
ENSG00000273748	158.845	113.537	109.392	75.453	90.939	125.935
ENSG00000270090	1.0	1.0	2.0	0.0	1.0	5.213
ENSG00000223845	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248869	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188219	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000018869	88.0	91.0	49.0	59.0	72.001	97.001
ENSG00000133107	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000264269	1.0	4.0	1.0	0.0	2.0	2.0
ENSG00000082293	118.0	97.0	39.0	103.0	118.0	193.363
ENSG00000174408	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000153721	72.172	62.026	71.11	80.149	77.556	72.947
ENSG00000248383	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272347	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279749	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249311	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213236	0.0	1.007	0.0	0.0	0.0	1.013
ENSG00000257472	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251567	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000125351	292.0	322.0	201.999	231.0	292.0	294.0
ENSG00000261166	7.053	2.056	1.013	2.31	6.644	2.201
ENSG00000081059	3377.66	2562.63	1771.85	2663.45	4115.21	3805.74
ENSG00000115598	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000264254	1.0	3.0	2.0	6.0	1.0	8.0
ENSG00000275696	6.208	3.713	9.398	5.517	3.035	5.675
ENSG00000237874	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233126	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250834	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248456	1.0	0.0	1.0	1.424	0.0	1.0
ENSG00000241241	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164822	0.0	0.0	0.0	0.0	1.0	2.0
ENSG00000253977	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248434	3.423	6.173	6.723	3.622	2.998	8.17
ENSG00000250144	1.001	0.0	1.001	0.0	3.006	0.0
ENSG00000265758	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000226783	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249000	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261293	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000216324	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251291	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228353	0.0	0.0	0.0	2.0	0.0	0.0
ENSG00000250191	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000170396	55.311	55.781	59.05	74.653	66.806	59.061
ENSG00000264169	4.456	1.0	4.229	1.0	1.0	4.651
ENSG00000200728	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138650	0.0	0.0	1.0	2.116	1.0	0.0
ENSG00000104897	488.397	359.064	357.95	450.933	907.663	502.957
ENSG00000251957	2.0	1.0	1.0	1.0	1.0	1.0
ENSG00000249513	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000242602	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249038	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000211825	18.0	31.0	6.0	25.0	38.0	27.0
ENSG00000251051	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228050	0.0	8.554	0.0	0.0	1.877	0.0
ENSG00000177699	6.29	3.991	1.627	0.0	7.12	0.0
ENSG00000043591	8.059	1.0	4.0	8.0	10.0	2.0
ENSG00000175646	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253210	61.0	31.0	78.0	56.0	40.0	64.0
ENSG00000065609	2.0	0.0	0.0	0.0	0.0	0.0
ENSG00000255016	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250358	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254747	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249018	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248877	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000065600	167.0	179.0	132.0	145.0	152.0	221.0
ENSG00000246876	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251195	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000088826	147.999	223.0	114.0	317.001	211.091	257.007
ENSG00000135535	6352.64	6977.09	5567.94	5190.12	7823.81	6771.99
ENSG00000179776	2.0	0.0	1.0	2.0	2.0	3.0
ENSG00000251345	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000157927	5.043	2.011	1.006	6.047	9.355	5.069
ENSG00000244674	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253834	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000262119	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230223	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000239625	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275830	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252374	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000156030	1219.64	1297.56	1230.48	1278.55	1572.91	1426.94
ENSG00000077684	1477.11	1474.29	1191.55	1435.57	1730.1	1637.07
ENSG00000269352	87.388	102.949	119.392	100.863	121.749	93.293
ENSG00000165169	423.199	469.16	320.086	307.679	477.529	450.087
ENSG00000137809	20.192	30.024	14.773	17.514	18.032	25.567
ENSG00000248187	0.0	1.0	0.0	1.0	1.0	0.0
ENSG00000188674	0.0	2.0	2.025	2.013	3.028	2.334
ENSG00000234768	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231307	3.0	2.0	1.0	4.0	2.0	2.0
ENSG00000251432	13.0	10.0	5.0	8.0	7.0	18.0
ENSG00000248394	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254812	4.518	6.687	7.04	9.358	6.055	9.871
ENSG00000251821	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000235931	3.739	1.094	2.536	5.019	3.314	1.046
ENSG00000237327	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000123570	12.0	12.0	7.0	12.0	11.0	20.0
ENSG00000101049	0.0	3.0	2.0	0.0	3.0	0.0
ENSG00000231332	0.0	2.0	1.0	2.0	5.907	0.0
ENSG00000085832	1938.19	1940.01	1636.5	1631.18	2223.83	1991.55
ENSG00000136205	546.988	272.948	470.06	363.778	458.397	575.841
ENSG00000151475	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164066	128.886	137.494	98.043	113.662	107.969	132.878
ENSG00000232277	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249795	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000255330	61.714	43.182	48.574	24.762	45.574	0.0
ENSG00000199862	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000201913	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273788	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278039	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207261	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251436	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000160951	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000157017	136.002	154.0	171.869	171.772	86.481	176.652
ENSG00000248565	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223753	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000184188	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253521	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000250458	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000207403	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000173540	373.344	304.826	306.068	291.234	417.738	375.725
ENSG00000250882	0.0	0.688	1.833	2.932	3.0	6.0
ENSG00000164253	440.0	471.041	501.0	400.59	528.585	505.0
ENSG00000251299	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258967	0.0	0.0	0.0	6.189	5.179	0.0
ENSG00000249125	9.106	1.514	0.0	0.0	5.98	3.579
ENSG00000164056	36.001	23.0	16.0	21.0	22.0	35.0
ENSG00000250322	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145375	109.357	111.803	74.23	84.388	103.691	137.08
ENSG00000238789	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138685	4.692	12.41	3.436	5.637	1.089	14.061
ENSG00000181004	51.0	58.0	44.0	43.0	65.0	66.0
ENSG00000201818	1.0	0.0	1.0	1.0	1.0	0.0
ENSG00000224786	1.0	0.0	0.0	2.0	1.0	2.0
ENSG00000138684	0.0	0.0	0.0	0.787	1.0	0.0
ENSG00000279240	1.0	1.001	0.0	1.0	0.0	0.0
ENSG00000164221	211.0	214.0	165.001	203.001	225.0	177.999
ENSG00000169019	424.0	505.0	367.0	359.0	563.0	466.0
ENSG00000261501	60.949	46.164	30.647	45.856	48.968	63.78
ENSG00000271327	11.0	14.0	13.0	15.0	23.0	11.0
ENSG00000164111	3052.0	4014.0	2625.0	2412.0	3321.0	2713.0
ENSG00000224062	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280055	1.0	0.0	1.0	0.0	1.0	0.0
ENSG00000179071	0.0	1.0	0.0	0.0	3.0	2.0
ENSG00000205861	3.302	0.0	0.0	0.0	2.0	1.0
ENSG00000186867	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197953	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000163431	0.0	1.0	0.0	0.0	0.0	1.0
ENSG00000248223	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000200536	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000021355	3990.17	4026.56	4443.61	4330.92	4584.65	4897.69
ENSG00000223006	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235741	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280004	0.0	6.476	10.077	9.099	0.0	0.0
ENSG00000177096	63.0	45.0	56.0	54.0	82.0	89.0
ENSG00000258134	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000138738	166.374	85.663	259.086	219.494	221.852	229.417
ENSG00000246067	82.375	84.787	66.263	59.245	86.995	101.179
ENSG00000134765	69.839	42.017	36.039	67.699	40.261	87.145
ENSG00000248674	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250772	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000240766	3.0	0.0	1.0	0.0	0.0	0.0
ENSG00000223488	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000240761	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000221245	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260352	0.0	1.005	1.0	0.0	0.0	1.486
ENSG00000198130	247.367	260.002	154.235	188.072	244.204	238.767
ENSG00000182621	232.073	284.004	258.303	137.541	197.015	268.018
ENSG00000138735	217.511	293.014	147.105	376.906	388.319	310.087
ENSG00000245958	245.865	208.126	202.298	263.592	199.414	372.421
ENSG00000260091	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000253291	7.878	4.158	6.364	5.288	1.032	4.481
ENSG00000145390	377.253	431.479	236.506	273.072	365.732	384.421
ENSG00000178636	2.423	8.766	2.371	5.038	12.376	4.428
ENSG00000199490	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000259687	4.008	4.001	6.043	1.002	10.003	2.012
ENSG00000172399	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000265355	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000174013	296.447	252.076	195.309	220.705	313.032	288.87
ENSG00000108001	0.0	0.0	1.0	0.0	3.0	0.0
ENSG00000240626	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000199440	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000260534	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280551	4.02	2.041	3.052	1.09	3.098	2.057
ENSG00000226663	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249002	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000150961	720.058	871.1	720.89	676.86	939.522	777.276
ENSG00000241668	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251155	2.543	0.0	0.0	0.0	0.0	0.0
ENSG00000200391	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000256453	7.05	3.667	0.0	2.499	6.686	10.33
ENSG00000279635	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000196967	418.245	367.34	315.217	328.648	437.047	399.012
ENSG00000257329	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249689	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164099	0.0	3.0	0.0	0.0	2.0	2.0
ENSG00000274627	55.379	80.532	70.846	67.654	74.648	59.555
ENSG00000163913	235.466	210.258	167.42	207.827	224.042	248.014
ENSG00000211890	279.447	1306.48	541.847	444.734	5662.09	712.963
ENSG00000228358	1.0	4.0	0.0	0.0	2.0	0.0
ENSG00000254505	768.322	677.621	557.671	616.845	728.896	776.977
ENSG00000224932	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000220494	3.0	0.0	2.0	0.0	1.0	1.0
ENSG00000196141	156.289	94.143	114.364	143.691	144.446	125.176
ENSG00000271053	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225264	1.0	1.0	6.0	2.0	1.0	1.0
ENSG00000258016	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249259	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000282034	550.749	601.981	807.992	925.196	1084.56	628.046
ENSG00000170390	11.0	5.0	3.0	2.0	7.0	5.0
ENSG00000260957	0.0	1.0	0.0	2.0	0.0	0.0
ENSG00000250442	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213752	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000205212	1.007	1.009	3.013	1.0	0.0	2.005
ENSG00000240637	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283281	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000255495	19.621	10.0	14.0	18.0	22.613	31.929
ENSG00000106617	815.731	774.075	868.084	696.152	1141.82	861.307
ENSG00000279352	67.663	79.602	82.863	71.59	110.159	58.448
ENSG00000255537	21.485	15.597	17.892	14.085	14.681	16.615
ENSG00000258186	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145349	789.0	712.998	456.0	509.0	725.0	865.999
ENSG00000239279	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000106852	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000275810	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249373	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261536	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000145287	1798.08	1544.3	1119.02	1299.93	2064.55	1701.54
ENSG00000248152	1.0	1.0	0.0	0.0	2.014	1.0
ENSG00000277999	7.0	13.0	4.0	10.0	8.0	4.0
ENSG00000199985	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000135924	939.001	733.0	783.0	724.999	1005.0	963.0
ENSG00000228814	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250107	0.0	0.0	0.0	0.0	1.0	1.0
ENSG00000145362	0.0	1.0	1.0	1.0	0.0	0.0
ENSG00000202536	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000146540	500.0	318.0	235.0	290.01	488.452	385.023
ENSG00000248633	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000220924	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000284463	0.0	0.0	1.0	0.0	2.0	1.0
ENSG00000253424	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000199102	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000227496	0.0	0.0	0.0	0.0	2.0	0.0
ENSG00000273980	0.0	1.0	1.0	1.0	0.0	1.0
ENSG00000199145	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000272239	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230166	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250966	2.071	3.105	2.068	1.026	0.0	2.067
ENSG00000115474	2.0	1.0	1.0	3.297	1.0	1.0
ENSG00000212526	0.0	0.0	0.0	0.0	3.0	0.0
ENSG00000199622	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000186980	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248439	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000198797	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000248697	1.007	0.0	0.0	0.0	0.0	0.0
ENSG00000073331	1558.97	1916.76	2272.03	1808.14	2998.53	1756.26
ENSG00000235007	1.0	6.0	0.0	2.0	4.0	2.0
ENSG00000271907	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000174749	424.51	452.875	470.298	429.312	508.717	595.796
ENSG00000131873	1369.24	1575.88	1466.01	1213.2	2244.35	1847.04
ENSG00000145945	110.0	93.0	57.0	104.0	131.0	102.0
ENSG00000250556	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249815	2.0	2.624	1.0	3.0	3.162	3.0
ENSG00000222955	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225093	1.002	0.0	0.0	3.009	0.0	0.0
ENSG00000225173	2.897	0.0	4.125	3.061	1.554	2.011
ENSG00000251483	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252499	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261606	0.0	5.807	4.0	5.291	0.0	1.423
ENSG00000250103	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000275631	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000054598	7.0	2.0	3.0	0.0	4.0	2.0
ENSG00000250511	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000199894	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251046	13.979	16.46	15.769	10.733	10.325	23.943
ENSG00000171405	0.0	1.066	1.017	1.009	0.0	0.0
ENSG00000250304	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000108551	10.0	1.0	7.0	3.0	9.0	11.0
ENSG00000263940	16.412	16.905	17.056	11.148	22.157	19.357
ENSG00000277569	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225905	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000142973	11.395	10.0	15.018	11.016	6.381	12.703
ENSG00000271621	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249681	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283369	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280352	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000265521	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000106591	704.001	659.0	432.0	535.999	683.0	771.0
ENSG00000183423	7.001	6.0	4.0	4.0	6.0	6.0
ENSG00000248634	7.323	2.55	7.186	2.064	1.234	3.109
ENSG00000284032	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000101842	229.742	206.852	100.366	178.199	199.02	232.44
ENSG00000123739	259.493	302.289	160.945	287.269	350.422	324.162
ENSG00000124107	180.0	830.0	305.0	698.0	418.0	619.0
ENSG00000232138	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000243227	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000170178	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259138	3.527	0.0	2.0	1.36	3.0	1.345
ENSG00000263389	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000149177	4912.93	6152.3	5562.45	6551.03	8625.01	6174.96
ENSG00000198856	707.97	804.034	549.14	524.051	778.984	823.02
ENSG00000275765	10.0	9.0	9.0	9.0	17.0	8.0
ENSG00000129596	2.0	1.0	1.0	1.0	4.0	2.0
ENSG00000213522	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000121440	2.0	1.0	0.0	0.0	0.0	1.0
ENSG00000135409	0.0	1.0	1.0	0.0	1.0	0.0
ENSG00000214853	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000164022	715.256	689.385	478.017	508.353	675.093	793.497
ENSG00000282887	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249635	2.0	1.0	2.0	1.0	1.0	4.0
ENSG00000271149	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280003	11.204	14.637	16.027	11.431	23.364	14.937
ENSG00000168743	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000214561	0.0	0.0	0.0	1.003	0.0	0.0
ENSG00000226986	0.0	0.0	0.0	0.0	0.0	1.033
ENSG00000183098	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000211842	1.0	0.0	0.0	3.0	0.0	1.0
ENSG00000113013	2299.05	2241.96	1654.11	1566.27	2298.45	2464.99
ENSG00000244383	0.0	0.0	0.0	0.0	2.045	3.175
ENSG00000139370	1806.65	1922.11	2181.48	2693.61	3061.72	1990.89
ENSG00000248778	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000249885	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000250627	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138686	178.0	192.999	118.0	131.0	189.0	154.0
ENSG00000228909	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279470	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236699	5.25	4.334	3.065	3.318	3.414	6.645
ENSG00000216425	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000166292	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000163239	0.0	0.0	0.0	0.0	2.0	0.0
ENSG00000249264	38.668	19.816	30.299	28.214	25.516	43.413
ENSG00000233125	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223429	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271716	1.0	3.0	2.0	0.0	2.0	1.0
ENSG00000251586	4.111	2.93	0.0	1.024	3.283	0.0
ENSG00000164402	167.862	149.331	117.513	121.309	157.302	187.819
ENSG00000226679	1.708	0.0	1.0	0.0	0.0	0.0
ENSG00000271065	0.0	0.0	0.0	0.0	0.0	0.0
