GeneID	Fold_change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000175938	0.741832135419594	553.005860626514	-0.430835329599283	0.146044625250688	-2.95002523276531	0.00317747977828566	0.036471252425213
ENSG00000134419	1.22052312203607	12778.060560398	0.287499626320044	0.0974716622515201	2.94957139007405	0.00318215045663249	0.0364884470605487
ENSG00000083168	0.826565066708218	4158.77711385381	-0.274799702807855	0.0932272891369	-2.94763159319504	0.00320218430017349	0.0366815952552742
ENSG00000110852	0.71065856279279	2065.27425111076	-0.492771514057436	0.167333167776761	-2.94485259918609	0.00323108552997769	0.0369758355027597
ENSG00000136891	1.31720256583672	406.646135097988	0.397477227337655	0.135094298022512	2.94222060557597	0.00325867692251557	0.0372545161887192
ENSG00000162613	1.21536713666725	2971.17934653599	0.281392187280145	0.0956734316539481	2.94117376596195	0.00326971056312764	0.0373435364315104
ENSG00000153048	0.661282578800425	700.019086270702	-0.596661199980535	0.20289087396466	-2.94079860922903	0.00327367297424298	0.0373516992825084
ENSG00000160408	1.36423970115374	827.899007657242	0.448097152634496	0.152408115270059	2.94011346994542	0.00328092071708213	0.0373972935254327
ENSG00000166825	0.671611031627011	5682.14105955633	-0.574302167258531	0.195611941080901	-2.93592591579576	0.00332553733876648	0.037793483135527
ENSG00000051596	1.35882184666371	358.473934317038	0.442356318663891	0.150646683613668	2.93638272050056	0.00332064356576271	0.037793483135527
ENSG00000065559	0.766699160129401	1423.89072229676	-0.383267495424337	0.130540344887733	-2.93600798859505	0.00332465760475165	0.037793483135527
ENSG00000100991	0.817646988299571	2565.36541922494	-0.290449987849998	0.0990070765871711	-2.93362856335093	0.00335024872766782	0.0380367330867795
ENSG00000152969	2.06997754228537	115.042577340156	1.04961511564282	0.357921691097805	2.93252725875171	0.00336215406447486	0.0381342543348376
ENSG00000138018	1.35757413878087	328.470977741496	0.441030987518287	0.150442015936784	2.93156791852357	0.00337255611750583	0.0382145496624971
ENSG00000123505	0.773200098052435	3195.22787477338	-0.371086274384576	0.126639687881206	-2.93025259769016	0.00338686567426096	0.0383389194091292
ENSG00000174946	1.5806374546921	422.536793308652	0.660506499702976	0.225707257185879	2.92638574380895	0.0034292544366324	0.0387805853251812
ENSG00000057657	0.715456374042753	1096.06288637282	-0.483064295609816	0.165117498305961	-2.92557906076498	0.00343815801425335	0.0388430798840155
ENSG00000089048	1.48811903185312	299.03385628718	0.573489929534637	0.196081387714324	2.92475454309906	0.00344728017791761	0.0388724959237348
ENSG00000092200	0.680073950291409	327.475033442234	-0.556236463350943	0.190218807187084	-2.92419278396522	0.00345350788868918	0.0388724959237348
ENSG00000106780	0.705832837225496	7648.16442541818	-0.502601545188572	0.171856401532281	-2.92454363472847	0.00344961712705502	0.0388724959237348
ENSG00000133961	0.728443149075127	7293.01161036941	-0.457111712505393	0.156324375310231	-2.92412307164663	0.00345428143935805	0.0388724959237348
ENSG00000084070	0.719833899091251	13837.6496289421	-0.474264050280659	0.162331467416806	-2.92157803922839	0.00348263015329304	0.0391532056627793
ENSG00000204186	1.56174389172607	201.36610714806	0.643157887262961	0.220183503626294	2.9210085073156	0.00348900300070257	0.0391865463975393
ENSG00000125347	0.754181347633341	8248.88884972235	-0.4070166246115	0.139404874094117	-2.91967283967926	0.00350399026704815	0.0392934420053225
ENSG00000111530	1.21074406336997	1528.7839564805	0.275893929003796	0.0944987336650686	2.91955159930127	0.00350535357772897	0.0392934420053225
ENSG00000120915	1.55598884976261	257.231238961964	0.637831721988744	0.218595769950242	2.91785939926436	0.00352443229446989	0.0393589056270044
ENSG00000138411	0.547214166761307	261.385134044141	-0.869822514422839	0.298107025474518	-2.91781957516191	0.00352488242725107	0.0393589056270044
ENSG00000131355	0.662657627697887	3245.47307603753	-0.593664422741034	0.203449768394826	-2.91799016250997	0.00352295464217368	0.0393589056270044
ENSG00000149292	1.48524195763866	217.324040958354	0.570697976582024	0.195577806929618	2.91800989867628	0.00352273166829183	0.0393589056270044
ENSG00000103489	0.715725498312301	1204.52120704327	-0.482521717114188	0.165471898263508	-2.91603421594758	0.00354511620355069	0.039546441762402
ENSG00000146587	1.34338618766668	543.745546760915	0.425874100700478	0.146083698149306	2.91527464115271	0.00355375658948896	0.0395875489198402
ENSG00000135506	0.809254412910643	6256.97740932237	-0.305334767332812	0.104742276915479	-2.91510530727913	0.00355568542163246	0.0395875489198402
ENSG00000231259	0.749715421586007	477.370540166906	-0.41558501631525	0.142580396212228	-2.91474162897304	0.00355983119346167	0.0395953757794997
ENSG00000156162	1.41792273792128	268.166755157693	0.503778922806888	0.172924686680295	2.91328515597244	0.00357647844820923	0.0397421049592796
ENSG00000135870	0.756164857891928	1925.94110981809	-0.403227292009092	0.138464321359347	-2.91213857873628	0.00358963342714323	0.0398497818972725
ENSG00000177576	0.776009784215526	984.12681141529	-0.36585325233291	0.125693526432148	-2.91067696736479	0.00360646668371576	0.0399980456407087
ENSG00000048828	0.823606708715452	3785.18316803439	-0.279972513349573	0.0962539607624038	-2.90868563882441	0.0036295161944138	0.0402148995683556
ENSG00000049883	1.41020920806613	226.182656485253	0.495909205922137	0.170617647372626	2.90655283060537	0.003654351842806	0.0403314356549824
ENSG00000118816	0.739626677728761	4622.59054027505	-0.435130832377724	0.149751737296131	-2.9056813645992	0.00366454409098144	0.0403314356549824
ENSG00000163811	1.32454085293578	596.564622956667	0.405492341570066	0.13951391196062	2.90646528272049	0.00365537459487522	0.0403314356549824
ENSG00000145491	0.637324023327247	158.164429873291	-0.649901052085101	0.223636422696381	-2.90606084755449	0.00366010266748802	0.0403314356549824
ENSG00000162623	1.33338029619167	387.049929295202	0.415088313196084	0.142854193489932	2.90567818175627	0.00366458136331246	0.0403314356549824
ENSG00000164715	0.698202859379842	842.790418249311	-0.518281829654284	0.178310930226906	-2.9066183940309	0.00365358608804011	0.0403314356549824
ENSG00000147180	1.85772205891188	82.0305125529925	0.893534670598712	0.307450543981527	2.90627122992633	0.00365764248671541	0.0403314356549824
ENSG00000132485	1.26254595916813	3220.79144446628	0.336335905771057	0.115815006565634	2.90407880416128	0.00368335436467915	0.040499291155043
ENSG00000214688	0.610676421102514	287.891956759197	-0.711519952694874	0.245202078095699	-2.90176966778062	0.00371061257058529	0.0407600335953213
ENSG00000118689	0.767773073515643	2085.6412863995	-0.38124813041315	0.131439723369874	-2.90055487518268	0.0037250260880715	0.0408793177852197
ENSG00000122986	0.783020541679752	1481.50640828359	-0.352877939362387	0.12171248426123	-2.89927480738139	0.00374026914986482	0.041007469487698
ENSG00000247556	1.22509482289403	2667.31941026933	0.292893418798973	0.101056764705943	2.89830591402012	0.00375184441742233	0.0410952025188326
ENSG00000132514	0.61710254037541	354.843949493232	-0.696417861266798	0.240342637850087	-2.89760430149388	0.00376024682423839	0.0411089341497773
ENSG00000135899	0.778368621156021	3229.31664094689	-0.361474543831911	0.124744459512988	-2.89772022936438	0.00375885731093978	0.0411089341497773
ENSG00000120699	1.35415387667549	435.852224039878	0.437391686108666	0.151017442005567	2.8962991314112	0.00377592286046247	0.0412411099887739
ENSG00000180448	0.767137549151597	9873.7714183217	-0.382442816132601	0.132075951887968	-2.89562793730235	0.00378400749078343	0.0412510617549765
ENSG00000169429	0.555533624922919	889.081689586715	-0.848053858265953	0.292845150566077	-2.89591224791206	0.00378058100975851	0.0412510617549765
ENSG00000140379	0.72342274752591	1769.01434103224	-0.46708913163676	0.161369794681127	-2.89452640476954	0.00379730970904932	0.0413177473640267
ENSG00000196865	1.27200138015404	647.215761983104	0.347100235984141	0.119911172167283	2.89464467497588	0.00379587943249714	0.0413177473640267
ENSG00000185236	0.771227143388983	1052.12038525313	-0.374772266681057	0.129509065198837	-2.89379176743856	0.0038062048694674	0.0413753896065639
ENSG00000232810	0.69627949268705	220.736995060289	-0.522261562126322	0.180655360513333	-2.89092756861636	0.00384106636315345	0.0417149237418582
ENSG00000105993	0.825727070636391	2259.41583813825	-0.276263091579662	0.095586525382987	-2.890188658629	0.0038501069294946	0.0417736601850164
ENSG00000094880	1.29880046498625	502.925223580324	0.37717980623898	0.130518829380219	2.88984974834707	0.0038542599612108	0.041779306139383
ENSG00000213689	0.742437997169001	383.203406902267	-0.429657546969708	0.148705837226236	-2.88931191259185	0.00386085899520558	0.0418114306062706
ENSG00000092439	1.2273918727815	1476.99251527787	0.295595935763682	0.102371383361274	2.88748599518782	0.00388333893250442	0.0419758280664787
ENSG00000133114	1.32287366971825	478.731003418771	0.403675295348145	0.139791989502291	2.88768545884046	0.00388087744702395	0.0419758280664787
ENSG00000163935	1.43842030928729	263.547368290985	0.524485295751708	0.181740882335905	2.88589605712555	0.00390301036034238	0.0421093078370523
ENSG00000223745	1.37364983960719	777.870727098684	0.458014290149904	0.158696332003562	2.8861050811157	0.0039004190645696	0.0421093078370523
ENSG00000159131	1.25316775860969	732.386695990328	0.325579557767446	0.112863671625675	2.88471527709348	0.0039176780225356	0.042227942771492
ENSG00000240225	1.46625558488923	189.583536386079	0.552136603412623	0.191432810873923	2.88423181424347	0.00392369803528526	0.0422532313706141
ENSG00000185215	0.696712512709424	18513.0304021742	-0.521364621071979	0.180791219677026	-2.88379392540949	0.003929157816201	0.0422724453172382
ENSG00000120709	0.750832019235803	2860.58778941354	-0.413437919668335	0.143472462592174	-2.88165346993136	0.00395594533358871	0.0425208666183212
ENSG00000079739	0.73507722832119	450.251491857706	-0.444032265260841	0.15434898305231	-2.87680719678182	0.00401720963966808	0.0431390551501612
ENSG00000188811	1.29510607868896	664.565140229842	0.373070270059177	0.129743861946203	2.87543676026745	0.00403468959806965	0.0432863480106334
ENSG00000173597	0.745271745212304	3995.43512104298	-0.42416152973328	0.147541493213567	-2.87486266063	0.00404203275451819	0.0433247145477295
ENSG00000167434	0.51643884030911	247.448015532369	-0.953330588018095	0.331780698518494	-2.87337567337407	0.00406110885369225	0.0434886526315778
ENSG00000162734	1.30531484221587	1078.50606055791	0.384397827116968	0.133795390365065	2.87302743441404	0.00406558809647411	0.04349611971865
ENSG00000197020	1.52391374839776	281.099573683595	0.607781250416422	0.211605568231412	2.87223656492702	0.00407577735918356	0.0435603089190313
ENSG00000171862	0.781263032895175	6932.9795388553	-0.356119743234675	0.123998239766047	-2.87197418210599	0.00407916291677217	0.0435603089190313
ENSG00000111348	0.813650119895037	22431.0648547465	-0.297519544628849	0.103678816212747	-2.86962713789425	0.0041095608350377	0.043844210727058
ENSG00000157500	1.22452437541498	971.810307049422	0.292221492513818	0.101853863246148	2.86902708646027	0.00411736537095385	0.043886764718573
ENSG00000125827	0.767821656801475	3425.91546373915	-0.381156842179113	0.132877788726882	-2.86847670954659	0.00412453564126049	0.0439224855649415
ENSG00000170043	0.79093778819708	1139.00511403064	-0.338363871983538	0.118000871539948	-2.86746926160615	0.00413768995900569	0.0440218059375804
ENSG00000068024	0.716881225479959	1204.62921148694	-0.480193985172931	0.167491491989581	-2.86697538763822	0.00414415240026506	0.0440498121584552
ENSG00000215252	1.43422578725216	2346.12927288332	0.520272162468815	0.181514988111833	2.8662765972156	0.00415331186165448	0.0441039424754758
ENSG00000171566	1.24242212180225	858.165611418368	0.313155422804909	0.109265593215438	2.86600212921064	0.00415691449816675	0.0441039424754758
ENSG00000124193	1.18513613202904	3181.81286644578	0.245052785472124	0.0855159939717017	2.86557840341791	0.00416248184331832	0.0441223075391742
ENSG00000166912	0.775996180059117	2472.69384481527	-0.365878544309152	0.127723238102518	-2.86462001547031	0.00417509909217923	0.0442152989494966
ENSG00000184014	0.749695967493673	5736.96023785268	-0.41562245276897	0.14518660011994	-2.86267777071452	0.00420077535556434	0.0444462901235929
ENSG00000145416	1.26290743911472	1834.62457749248	0.336748905139992	0.117673094669231	2.86173237889734	0.00421332508909817	0.0445380991265791
ENSG00000002549	1.36383215862756	891.580207479422	0.447666108574029	0.156466008147772	2.86110775032514	0.00422163545433782	0.0445440636333388
ENSG00000082074	0.787922299558519	12709.647768322	-0.34387472861771	0.120184579270248	-2.86122172000512	0.00422011803774589	0.0445440636333388
ENSG00000177125	0.7712880396785	2260.18576885181	-0.374658355614372	0.130967725462291	-2.86069223766313	0.00422717187055489	0.0445615982431272
ENSG00000154174	1.3027000738307	759.112057775904	0.381504964332245	0.133389374366367	2.86008511655813	0.0042352731771018	0.0446061142947324
ENSG00000205808	1.3627839443249	325.923468652928	0.446556855497226	0.156168161948316	2.8594615568634	0.00424360849367652	0.044653011240415
ENSG00000197208	0.728824434689568	492.186007538895	-0.456356766901995	0.159656892441086	-2.85835932244763	0.00425837880604361	0.0447613488875484
ENSG00000110799	0.420792993152844	109.148512493581	-1.24881741313692	0.436937758726864	-2.85811282773016	0.00426168829074563	0.0447613488875484
ENSG00000172046	0.814815760867229	1869.97467320652	-0.295454208465399	0.103419128577841	-2.85686228967804	0.00427851421352164	0.044897072965066
ENSG00000177302	0.764530188506056	816.742356484177	-0.387354625416264	0.135667398470128	-2.85517839793732	0.00430126605978493	0.0450126123326537
ENSG00000128815	0.762316646583033	2166.88794812157	-0.391537714537012	0.13712961834115	-2.85523812633203	0.00430045716864396	0.0450126123326537
ENSG00000256269	1.54706754592479	138.971418002105	0.629536187118797	0.220456466375837	2.85560318310445	0.00429551626611974	0.0450126123326537
ENSG00000278196	0.341340562565346	127.330350464657	-1.55071623030493	0.543431747121818	-2.85356208671651	0.00432320792559922	0.0450781635107132
ENSG00000198053	0.731277399061074	6135.8611878892	-0.451509320262574	0.158222838307245	-2.85362925537847	0.00432229407545708	0.0450781635107132
ENSG00000172530	0.736548574710867	670.595726158742	-0.441147422058522	0.154554541497128	-2.85431549138089	0.00431296765549251	0.0450781635107132
ENSG00000270392	1.77956750317927	88.5534366426336	0.831526658700409	0.291369471192515	2.85385649806461	0.00431920366780696	0.0450781635107132
ENSG00000100030	0.818498176974463	6277.63380778753	-0.288948891471783	0.101427024781815	-2.84883532858581	0.00438795853491659	0.0456705077919237
ENSG00000162889	0.785621075418966	2481.71748585465	-0.348094462339405	0.122182512438986	-2.8489712266576	0.0043860846967127	0.0456705077919237
ENSG00000188559	0.73670268712799	1596.90074740924	-0.440845590013312	0.154808732508566	-2.84767908676547	0.00440393081456189	0.0457374619755154
ENSG00000275835	1.52240565942632	245.944808989475	0.606352829842749	0.212951367120319	2.84737702341284	0.00440811217824965	0.0457374619755154
ENSG00000127528	0.769431368867804	3384.58066349429	-0.378135446969114	0.132808689518594	-2.84721917172574	0.00441029869844766	0.0457374619755154
ENSG00000101019	1.27489771813376	543.591867396177	0.3503815078996	0.12305299595939	2.84740330918261	0.00440774817009639	0.0457374619755154
ENSG00000262246	0.806923367799181	2779.47574127025	-0.309496425282239	0.108739373688924	-2.84622225402575	0.00442413046335391	0.0457983118443145
ENSG00000126215	0.678989942586652	149.245025142288	-0.558537889913412	0.196230831703155	-2.84633095149049	0.00442262042980025	0.0457983118443145
ENSG00000048740	0.799244576491789	10201.1777637467	-0.323291045678185	0.113616013330834	-2.8454707765252	0.00443458283484387	0.0458652312801613
ENSG00000151353	1.47907499928413	354.295845568515	0.564695208861575	0.198551321810527	2.84407680448711	0.0044540310012687	0.0460249870131099
ENSG00000115368	1.26089845416038	802.68112804682	0.334452093605683	0.117689960438138	2.84180649190959	0.00448587103311547	0.0463123902619938
ENSG00000214765	1.38345504268178	252.92038345781	0.468275762304289	0.164818829700207	2.8411545158769	0.00449505271910923	0.046365561724193
ENSG00000112195	0.637619438167745	2234.87037237142	-0.649232483562825	0.228745808809814	-2.83822679392834	0.00453649367108463	0.0467510875547889
ENSG00000111863	1.94712978341786	149.142360070507	0.961349048235479	0.338765798303371	2.8377984231294	0.00454258605889151	0.0467719626350145
ENSG00000129450	0.74079878104303	1463.45302158243	-0.432846370188542	0.152566344756369	-2.83710257907632	0.00455249831210412	0.0468300859719674
ENSG00000119048	0.710532250048062	2494.98560673009	-0.493027962057596	0.173795334551253	-2.8368308236272	0.00455637476764034	0.0468300859719674
ENSG00000237945	1.70423412997201	604.86851859479	0.769123548560394	0.271182514715664	2.83618414471457	0.00456561134421577	0.0468831214909156
ENSG00000105204	0.73253296412238	269.528769712249	-0.449034412341107	0.158448893994253	-2.83393844552424	0.00459781873802756	0.0470797425628291
ENSG00000145592	1.17766810620573	13370.6182860861	0.235933012006932	0.0832594601755382	2.83370816372707	0.00460113300066254	0.0470797425628291
ENSG00000160570	0.765144385339337	1915.30752894839	-0.386196079947478	0.136255408323488	-2.83435413463074	0.00459184152899568	0.0470797425628291
ENSG00000150093	1.21802182379518	6187.89904743326	0.28453998283293	0.100411776178708	2.83373119828613	0.00460080138522826	0.0470797425628291
ENSG00000087903	0.587030209149681	481.43013831404	-0.768493347141449	0.271436191878164	-2.83121179170681	0.00463720040293251	0.0474066149636682
ENSG00000116017	0.686401350392908	1227.93178811465	-0.542875703758477	0.19179049614991	-2.83056624106206	0.00464656883852354	0.0474602026748306
ENSG00000241860	0.756040013452878	1780.25085638938	-0.403465503718262	0.142570052125296	-2.82994568427092	0.00465559070715523	0.0474793598959865
ENSG00000081386	1.35340709799019	314.559043098609	0.436595859943841	0.154281275783744	2.82986939099349	0.0046567009792777	0.0474793598959865
ENSG00000132823	0.761493955068349	1401.64757872733	-0.393095510607533	0.138978326946845	-2.82846627415424	0.00467716289245364	0.0476457488273776
ENSG00000279821	0.608893054563733	80.6252883809492	-0.715739238183347	0.253166168018987	-2.82715199974772	0.00469640299747295	0.047799407853041
ENSG00000137449	0.719859846603013	725.986476798181	-0.474212047072814	0.167788289412013	-2.82625234892503	0.00470961456805845	0.0478914917305395
ENSG00000138835	0.765335495549155	1168.55066079267	-0.385835782818657	0.136547822039727	-2.82564582177225	0.00471854053029033	0.047939871589107
ENSG00000009694	1.65674160028993	239.181606986949	0.728348604942767	0.257837948193689	2.82483090656473	0.00473055734628044	0.048019541076409
ENSG00000164934	1.31192758263122	472.69807016886	0.391688086524399	0.13870538402452	2.82388523905575	0.00474453696806579	0.0481189767810623
ENSG00000138764	0.730914269957409	2240.81557163867	-0.452225894674712	0.160216204963702	-2.82259771898334	0.00476363024207713	0.0482700541093649
ENSG00000140941	0.756695877592426	2005.02019085873	-0.40221450940192	0.142741404285554	-2.81778445024467	0.00483562607105762	0.0489133996862213
ENSG00000215440	0.767420996255853	1176.67539697061	-0.381909857989637	0.135535268930421	-2.81778950234493	0.00483554998947234	0.0489133996862213
ENSG00000079805	0.796956728312817	4324.06693992526	-0.327426701340719	0.116263466171352	-2.81624754639733	0.00485882126142612	0.0490186871295279
ENSG00000171940	0.809467998908889	4838.36455758211	-0.304954047995129	0.108267391348736	-2.81667493966722	0.00485236089312001	0.0490186871295279
ENSG00000064763	0.633837105888032	781.233953062943	-0.657815974905808	0.233555720890144	-2.81652691871	0.00485459746016952	0.0490186871295279
ENSG00000101474	0.765308649689117	4158.67233600209	-0.385886389472424	0.137062273014438	-2.81540923687858	0.00487151554108034	0.0490612136599584
ENSG00000163171	0.77642979608777	3756.92864414833	-0.365072611246875	0.129677874654971	-2.81522667007159	0.00487428407314483	0.0490612136599584
ENSG00000186205	0.515678377732452	871.997773851321	-0.955456539930299	0.339401166636441	-2.81512450118877	0.00487583403298256	0.0490612136599584
ENSG00000089351	0.802228232709166	2237.85220580262	-0.317915355271001	0.112973459495225	-2.81407116938327	0.00489183968718709	0.0491541919725545
ENSG00000075914	1.41550168630256	242.081205124439	0.501313467942983	0.178152684443606	2.81395405019381	0.00489362227706938	0.0491541919725545
ENSG00000170852	0.799876468604657	2027.08620263064	-0.32215088475309	0.114608756522932	-2.81087496738201	0.00494069815554266	0.0495837430077628
ENSG00000107771	1.246578228565	1088.93845461647	0.317973421474793	0.113149874745773	2.81019684899537	0.00495112073566522	0.0496450214305891
ENSG00000108848	1.17792058950287	7896.91010854219	0.236242281959489	0.0841205028187944	2.80837933729881	0.004979153765327	0.0498464656878685
ENSG00000204172	1.8979624251342	96.0900059372969	0.924451430921116	0.329181623615503	2.80833243595916	0.00497987906054786	0.0498464656878685
ENSG00000079432	0.811611878602802	1857.76539871299	-0.301138114617893	0.107251294172912	-2.80778070735812	0.00498841831873283	0.049888520942388
